year,month,day,b1,b2,b3,b4,b5,pb,pp,tickets,pbpurchase,pppurchase,jackpot,winners,rollovers,value,wb5pb_jp,wb5_1000000,wb4pb_50000,wb4_100,wb3pb_100,wb3_7,wb2pb_7,wb1pb_4,wb0pb_4,wb5pp_2000000,wb4pbpp_150000,wb4pp_300,wb3pbpp_300,wb3pp_21,wb2pbpp_21,wb1pbpp_12,wb0pbpp_12,totalwon,ticketswin,wb1prior,wb2prior,wb3prior,wb4prior,wb5prior,wb1win,wb2win,wb3win,wb4win,wb5win,pbprevdraw,pbprevwin
2019,7,17,19,47,68,60,43,10,2,10473853,20947706,2374917,40000000,0,1,-1.54,0,0,6,194,513,12182,10410,86552,223073,0,2,52,145,3437,2969,25274,66415,3361238,431224,29,25,32,23,26,4,0,2,1,1,17,2
2019,7,13,32,35,13,23,68,21,3,17158408,34316816,3509212,198000000,1,0,-1.00,1,2,11,311,928,22317,18906,144215,346712,0,2,95,229,5806,4839,37035,89469,205064962,670878,43,15,25,43,31,4,1,4,4,2,22,1
2019,7,10,7,68,9,26,44,3,3,15254656,30509312,3078453,180000000,0,11,-1.06,0,1,17,342,960,22970,20083,144310,319273,0,5,79,258,5942,5315,37158,79086,6618328,635799,29,30,31,24,27,1,1,4,3,5,16,1
2019,7,6,4,8,46,23,65,1,2,15471783,30943566,3312066,165000000,0,10,-1.12,0,1,16,331,819,22164,17071,126024,293475,0,2,104,187,6293,4493,33114,76859,5801123,580953,22,28,21,42,22,2,3,0,3,2,14,1
2019,7,3,50,45,43,40,61,25,3,15284366,30568732,3154417,150000000,0,9,-1.17,0,0,17,295,769,18594,15169,118930,313739,1,1,77,169,4757,3847,29539,81965,6665949,587869,29,29,25,28,39,0,2,1,1,2,18,1
2019,6,29,59,13,24,62,17,8,2,15916525,31833050,3467787,137000000,0,8,-1.21,0,0,16,321,822,20455,18262,139304,331775,0,3,79,195,5827,5039,38698,91503,5392433,652299,30,24,26,35,33,1,3,1,4,5,17,2
2019,6,26,54,22,16,1,5,24,3,14228217,28456434,3026419,122000000,0,7,-1.26,0,1,16,390,886,23220,16807,120565,275539,0,7,97,271,6664,4780,33040,73864,6475777,556147,30,25,35,28,28,1,2,3,1,3,22,4
2019,6,22,66,14,3,6,11,21,2,15158487,30316974,3304004,108000000,0,6,-1.31,0,3,21,512,1186,27712,19542,132101,292366,0,6,178,392,8237,5825,37793,80577,9035188,606451,31,28,35,29,25,2,1,1,3,1,21,1
2019,6,19,26,38,21,4,18,1,3,12768620,25537240,2813748,92000000,0,5,-1.37,0,0,9,329,729,20857,13934,103457,237671,0,4,93,212,6185,3889,28236,63917,4172739,479522,23,26,32,21,25,3,2,2,2,2,13,1
2019,6,15,8,11,49,16,14,14,3,13516066,27032132,3065530,79000000,0,4,-1.41,0,0,12,434,824,23068,16197,114988,255295,0,3,99,252,6966,4942,33781,72642,4564231,529503,27,24,25,34,27,3,1,0,3,1,9,1
2019,6,12,42,57,35,38,5,13,2,11647178,23294356,2625177,66000000,0,3,-1.45,0,1,5,228,616,14621,12885,105054,259507,0,1,61,172,4099,3959,31909,80934,4728420,514052,29,31,14,25,27,1,2,0,2,3,18,1
2019,6,8,13,9,48,42,60,18,2,13561287,27122574,3042365,53000000,0,2,-1.50,0,2,21,265,644,16764,14219,112040,264811,0,3,85,190,4839,4038,31797,75332,6869650,525050,23,30,24,28,22,3,4,1,1,1,13,0
2019,6,5,38,17,28,34,23,8,3,12753192,25506384,2784438,40000000,0,1,-1.54,0,1,11,305,832,18891,16051,115312,263555,1,3,70,215,5349,4565,31850,72567,7420460,529578,24,32,39,22,41,2,5,1,2,3,16,2
2019,6,1,34,45,6,52,15,8,2,27870571,55741142,5215420,344600000,1,0,-0.50,1,0,23,603,1643,37863,31962,251343,602284,0,6,125,339,8507,7290,57050,138265,353592600,1137304,21,28,28,31,24,2,2,3,4,1,15,2
2019,5,29,61,3,42,32,34,7,2,21569236,43138472,4067647,325000000,0,18,-0.57,0,2,22,458,1165,28127,26263,211896,509914,0,7,92,305,6293,6158,51198,124711,10071749,966611,38,34,27,42,20,2,1,1,3,1,14,1
2019,5,25,43,39,2,66,1,2,3,22506098,45012196,4406287,308000000,0,17,-0.63,0,2,13,422,1124,28703,24332,190586,457669,1,5,94,293,6780,5757,45000,107881,10732814,868662,24,25,25,30,27,1,0,2,2,1,12,2
2019,5,22,7,44,57,10,20,3,2,19233422,38466844,3804077,288000000,0,16,-0.69,0,1,16,491,1193,29495,25166,180212,402127,1,6,100,311,7587,6435,44519,98430,9713533,796090,28,26,30,31,33,1,5,2,2,3,15,1
2019,5,18,2,10,66,67,25,26,4,20130437,40260874,4068341,270000000,0,15,-0.76,0,2,13,408,1080,27643,23382,174093,410078,0,4,116,246,6909,6011,43562,102101,8220535,795648,24,30,29,27,33,2,2,2,1,3,17,1
2019,5,15,33,68,61,17,7,4,2,18322632,36645264,3635695,250000000,0,14,-0.82,0,1,17,386,1055,24842,21409,164404,387864,1,4,86,237,6357,5158,40021,94118,9075312,745960,27,29,37,31,27,2,1,2,5,1,14,1
2019,5,11,40,9,8,6,37,26,2,19603952,39207904,4002658,235000000,0,13,-0.88,0,3,20,501,1295,31990,25322,175628,388066,1,7,142,367,8634,6732,45236,97241,12070670,781185,27,29,26,27,26,1,4,3,2,2,16,1
2019,5,8,66,64,45,53,1,3,3,17184552,34369104,3506821,215000000,0,12,-0.94,0,0,13,334,847,20692,17476,145742,379032,0,5,69,204,5003,4494,36902,98758,5793629,709571,28,41,27,30,26,2,0,1,1,1,14,2
2019,5,4,30,6,23,16,61,2,2,18333322,36666644,3869994,199000000,0,11,-1.00,0,1,18,443,1091,27962,21275,155081,360298,1,5,101,274,7720,5491,40348,92902,9198506,713011,26,26,40,33,36,1,2,3,3,2,11,1
2019,5,1,66,28,23,56,5,17,5,16019000,32038000,3367527,181000000,0,10,-1.06,0,1,17,315,809,21271,18063,138471,327925,0,4,65,203,5673,4848,37404,88817,6519315,643886,27,38,39,30,26,2,1,3,4,3,14,1
2019,4,27,45,29,62,41,2,6,3,17204152,34408304,3670207,166000000,0,9,-1.11,0,2,12,299,822,21074,18505,148670,355616,1,4,90,221,5600,4714,39594,93464,9512887,688688,26,28,34,32,23,1,3,4,0,2,17,1
2019,4,24,35,65,32,36,6,4,5,15122600,30245200,3201082,150000000,0,8,-1.17,0,0,16,289,770,18519,16170,129096,323165,0,1,72,195,4752,4019,33676,85719,4804798,616459,13,21,41,24,25,0,2,3,1,2,13,1
2019,4,20,3,63,27,65,30,1,3,16422502,32845004,3504766,136000000,0,7,-1.21,0,0,12,314,785,21239,17112,131939,311119,0,2,99,195,5570,4429,34758,81216,4740456,608789,33,34,30,20,25,1,0,4,2,1,12,1
2019,4,17,15,46,66,17,1,15,3,14472208,28944416,3136346,118000000,0,6,-1.28,0,0,15,285,758,18400,16105,121197,286025,0,4,63,169,5035,4505,33787,78851,4946319,565199,23,20,26,30,25,0,0,2,5,1,16,2
2019,4,13,17,26,32,4,49,10,2,15663006,31326012,3464933,101000000,0,5,-1.33,0,0,21,399,960,23031,19307,142296,322590,0,5,108,246,6814,5439,41099,92348,6056687,654663,29,22,40,20,24,5,3,3,2,0,16,1
2019,4,10,39,12,21,23,67,6,4,13260953,26521906,2976932,84000000,0,4,-1.39,0,0,9,280,750,18245,15540,115485,266077,0,4,71,223,5293,4369,32490,74476,4490437,533312,24,30,31,38,26,0,4,2,3,1,16,0
2019,4,6,33,43,60,59,15,8,3,14525590,29051180,3321871,68000000,0,3,-1.45,0,1,11,241,679,16785,14602,117655,307478,0,3,85,216,4846,4181,34770,91219,5803976,592772,26,23,21,29,22,2,1,1,1,0,14,2
2019,4,3,25,16,32,49,19,18,2,13218913,26437826,3006024,54000000,0,2,-1.50,0,2,17,288,707,19007,14680,109107,255042,0,2,95,236,5659,4202,31893,73670,6515042,514607,32,32,39,23,28,3,3,3,0,4,12,1
2019,3,30,54,52,21,64,68,4,3,14970003,29940006,3383737,40000000,0,1,-1.54,0,0,9,270,709,16909,14752,119682,319411,0,3,69,167,4759,4152,34299,92008,4749514,607199,29,30,30,40,28,1,3,2,0,1,12,2
2019,3,27,44,62,20,37,16,12,3,134060942,268121884,19510057,768400000,1,0,0.95,1,7,130,2972,7857,191420,162104,1250190,3033820,2,20,514,1374,32197,27517,214726,524004,820278762,5448855,25,33,32,25,31,5,4,3,2,3,15,0
2019,3,23,66,52,60,24,25,5,3,90298137,180596274,13655216,625000000,0,25,0.46,0,8,88,1933,5080,124689,107173,844647,2074078,2,13,329,890,22057,18766,150588,372593,39850389,3722934,25,29,20,25,31,2,3,1,1,3,12,2
2019,3,20,10,53,50,63,14,21,2,71029841,142059682,10659299,550000000,0,24,0.20,0,4,39,1524,4226,98736,82713,641937,1550715,2,4,281,759,16881,14498,113732,273313,26781250,2799364,29,29,28,33,26,2,1,0,0,1,20,1
2019,3,16,67,30,34,39,53,11,2,46498176,92996352,7622979,495000000,0,23,0.01,0,2,44,968,2669,62882,53982,426386,1068519,1,10,188,598,12002,10406,84131,217111,19182640,1939899,25,24,19,23,28,1,1,1,0,1,14,0
2019,3,13,69,36,45,47,18,14,3,37293378,74586756,6187631,448000000,0,22,-0.15,0,2,30,832,1981,52492,42154,328825,801477,1,8,152,418,10344,8058,63644,158171,15384252,1468589,40,23,25,24,24,0,1,1,0,2,8,1
2019,3,9,45,5,59,55,6,14,3,34396266,68792532,6031686,414000000,0,21,-0.26,0,2,25,724,1815,46523,39448,304278,728028,0,5,163,411,9752,8213,64941,154707,12170162,1359035,24,25,28,23,24,1,3,1,1,2,7,1
2019,3,6,21,35,10,6,46,23,2,26004175,52008350,4703458,381000000,0,20,-0.38,0,2,26,759,1529,39729,30629,227854,529483,1,6,171,351,8856,6912,49992,115102,12419510,1011402,29,12,28,23,19,2,0,2,2,0,10,0
2019,3,2,27,68,25,19,1,21,2,26259031,52518062,4935034,348000000,0,19,-0.49,0,2,21,551,1540,40137,29835,228802,538249,0,1,149,348,9617,7231,53897,124635,9612400,1035015,29,27,30,27,24,4,1,3,4,1,19,0
2019,2,27,49,31,59,42,21,23,5,22296012,44592024,4069603,322000000,0,18,-0.58,0,1,16,453,1146,29399,24002,188331,464265,0,3,93,266,6252,5141,41344,102586,7468204,863298,22,24,27,26,28,0,1,1,1,2,9,0
2019,2,23,32,4,20,6,14,13,2,22883302,45766604,4304748,304000000,0,17,-0.64,0,0,36,705,1652,39055,31415,220443,502377,0,7,142,472,9442,7982,54740,120907,9128138,989375,38,19,31,22,25,3,2,2,2,1,17,1
2019,2,20,50,52,49,51,27,2,2,18319677,36639354,3464733,282000000,0,16,-0.72,0,1,25,385,934,23346,19280,152361,386128,0,6,89,211,5438,4265,34480,88994,7509689,715943,27,28,21,19,28,0,3,0,1,4,10,1
2019,2,16,48,30,41,64,29,1,4,19922601,39845202,3860406,260000000,0,15,-0.79,0,1,20,386,983,24455,20258,161417,397736,1,3,89,212,5642,4699,37186,91854,8992444,744942,23,23,31,39,27,1,1,0,0,3,11,1
2019,2,13,2,24,8,69,14,26,2,17520517,35041034,3341850,242000000,0,14,-0.85,0,3,16,476,1277,30080,23264,159774,356951,0,1,124,319,7503,5686,38659,83063,8436141,707196,22,24,25,39,24,2,1,3,0,1,15,1
2019,2,9,7,39,2,3,1,25,3,18710129,37420258,3685449,224000000,0,13,-0.91,0,3,40,1289,1681,45875,25546,166286,365235,1,12,372,467,13542,6682,40671,87074,13932375,754776,26,22,21,32,23,1,0,2,1,1,17,1
2019,2,6,13,28,5,63,38,21,5,16846736,33693472,3222982,204000000,0,12,-0.98,0,1,9,377,903,24064,19223,145514,340409,1,2,85,205,5850,4657,34770,80210,7812108,656280,22,37,24,32,23,3,1,3,0,2,18,0
2019,2,2,10,43,17,18,65,13,5,17408508,34817016,3554156,191000000,0,11,-1.03,0,2,14,373,952,23286,21313,165505,382788,1,2,82,254,5845,5932,44729,102706,9755202,753784,27,22,28,23,19,2,1,5,2,2,16,1
2019,1,30,16,2,12,29,54,6,2,14564503,29129006,2900720,174000000,0,10,-1.08,0,1,13,415,1013,24463,18906,134384,297656,0,4,113,244,6541,4956,34156,72126,6048464,594991,30,20,29,26,28,2,2,4,3,1,15,1
2019,1,26,12,8,21,32,20,10,4,15977505,31955010,3288600,161000000,0,9,-1.13,0,0,17,584,1277,29984,22142,150809,329459,0,7,163,375,8428,6119,40652,86327,6362689,676343,28,24,27,37,30,4,3,2,3,2,15,2
2019,1,23,50,25,48,23,47,24,3,13782147,27564294,3210300,144000000,0,8,-1.19,0,1,11,321,652,17554,14574,113635,279837,0,4,74,152,4419,3525,28593,71575,5482724,534927,26,29,22,37,23,0,3,1,3,0,21,4
2019,1,19,5,65,8,66,41,20,3,15585694,31171388,3221219,129000000,0,7,-1.24,0,1,8,312,720,19273,16522,128429,304107,0,3,86,201,4854,4146,32811,78672,5546805,590145,23,18,23,24,30,3,2,3,2,0,13,0
2019,1,16,14,61,29,31,56,1,2,13558629,27117258,2808251,112000000,0,6,-1.30,0,1,13,309,629,17287,14096,108167,263857,0,2,72,161,4364,3490,27455,66857,5118155,506760,23,35,25,23,29,1,2,3,1,4,10,1
2019,1,12,57,58,7,36,48,24,2,13954260,27908520,3012201,96000000,0,5,-1.35,0,2,13,269,632,17127,14172,113108,274563,1,2,71,178,4577,3786,30856,75841,8340564,535198,29,21,25,22,21,2,1,1,1,1,20,4
2019,1,9,19,59,37,6,49,22,3,12073819,24147638,2580772,82000000,0,4,-1.40,0,2,15,244,598,15767,12743,98029,232712,0,1,59,149,4365,3445,26246,62308,5795792,456683,26,26,24,21,20,4,1,1,2,0,16,0
2019,1,5,15,27,69,7,3,19,2,12984367,25968734,2872279,69000000,0,3,-1.44,0,1,21,437,951,25194,16740,113680,253133,1,7,148,298,7731,5093,33295,73092,8679338,529822,21,27,38,24,31,0,4,0,1,1,15,0
2019,1,2,56,46,42,12,8,12,2,12975279,25950558,2687385,53000000,0,2,-1.50,0,1,11,279,758,17369,16019,119783,271167,0,7,73,215,4597,4334,32241,71440,6019339,538294,28,18,25,27,22,4,0,1,4,3,14,1
2018,12,29,51,53,42,62,12,25,2,14335984,28671968,3069411,40000000,0,1,-1.54,0,3,9,280,665,17148,14535,117163,287953,0,2,55,176,4721,3776,31548,77872,7247522,555906,18,27,24,32,26,1,1,1,3,4,16,1
2018,12,26,52,38,25,67,5,24,2,21750801,43501602,3908164,298300000,1,0,-0.66,1,3,19,462,1168,29640,24204,185664,450354,0,8,87,228,6312,5085,39861,98916,308533141,842012,27,22,28,24,22,3,2,3,1,3,19,4
2018,12,22,40,59,28,21,30,26,3,19497181,38994362,3801620,281000000,0,16,-0.72,0,1,19,387,998,26284,21647,167775,405294,0,4,100,214,6401,4994,39994,96603,7288952,770715,26,25,36,26,22,1,1,1,2,1,14,1
2018,12,19,43,31,29,37,15,16,2,16740289,33480578,3286082,262000000,0,15,-0.78,0,2,18,369,904,23267,18322,137263,331002,0,9,90,216,5556,4201,31984,77678,8154124,630881,21,22,24,23,20,1,1,3,1,0,11,1
2018,12,15,8,38,55,52,43,17,3,17741800,35483600,3590342,246000000,0,14,-0.84,0,0,14,374,924,22489,19425,152411,372140,0,2,79,229,5490,4948,38952,95490,5446304,712967,21,21,22,26,20,3,1,1,2,1,13,1
2018,12,12,9,64,29,21,4,26,2,15689942,31379884,3148165,230000000,0,13,-0.89,0,1,13,390,1039,25716,19526,138631,313117,0,4,100,278,6848,4947,33993,76648,6205373,621251,28,38,23,25,18,4,0,3,2,2,13,1
2018,12,8,61,14,34,32,46,10,2,16724466,33448932,3480604,217000000,0,12,-0.94,0,1,8,332,889,20709,18232,142709,363039,0,3,74,230,5276,4835,37407,97843,6194210,691587,34,22,18,36,17,2,1,1,3,0,14,2
2018,12,5,36,38,9,11,37,11,5,15271527,30543054,3096346,200000000,0,11,-1.00,0,0,12,333,932,21679,19968,147816,327322,0,6,100,272,5512,5696,39520,84549,5654377,653717,21,20,27,23,22,1,1,4,1,1,13,0
2018,12,1,10,58,47,11,55,26,2,15804645,31609290,3360984,183000000,0,10,-1.05,0,0,15,338,786,20470,17582,136807,315979,1,2,83,203,5529,4734,36633,83686,6985059,622848,26,20,22,22,21,2,1,0,1,1,12,1
2018,11,28,4,68,59,69,19,21,2,13938907,27877814,2899590,171000000,0,9,-1.09,0,1,11,250,628,17496,14608,115116,278141,0,1,60,208,4590,3729,30479,72478,5076139,537796,17,26,24,37,25,2,1,1,0,4,17,0
2018,11,24,56,33,58,51,11,18,2,14125288,28250576,3053742,155000000,0,8,-1.15,0,0,16,252,712,17527,14802,116301,282179,0,6,74,174,4697,3889,31069,77054,5168805,548752,27,25,19,17,21,4,2,1,1,1,11,0
2018,11,21,14,23,38,7,55,18,2,15068037,30136074,3111758,139000000,0,7,-1.20,0,3,19,362,880,22747,17708,129585,299421,0,4,103,207,5993,4452,33037,76255,8297258,590776,21,36,19,23,20,1,3,1,1,1,10,0
2018,11,17,8,6,68,20,52,5,2,15192629,30385258,3265669,124000000,0,6,-1.26,0,0,12,332,873,20941,18599,141261,329664,0,5,77,227,5671,5087,39758,92337,5533238,654844,20,20,25,29,25,3,2,1,2,2,11,1
2018,11,14,49,62,42,7,69,23,5,13435520,26871040,2822472,107000000,0,5,-1.31,0,0,10,277,645,16594,13947,109193,265283,0,3,69,150,4419,3609,28442,69559,4164191,512200,19,31,23,22,36,0,3,1,1,0,8,0
2018,11,10,53,29,5,57,34,24,2,14455312,28910624,3142387,92000000,0,4,-1.37,0,0,11,291,729,18362,14669,116276,280655,0,1,65,185,4911,4009,31936,77660,4198413,549760,26,22,21,28,17,1,3,2,2,1,18,4
2018,11,7,50,28,34,42,26,25,2,12852030,25704060,2779857,71000000,0,3,-1.44,0,0,15,248,585,16248,12905,101929,254996,1,2,70,158,4390,3463,27249,70489,6171240,492748,25,35,16,22,21,0,1,1,1,3,15,1
2018,11,3,24,65,21,32,15,11,3,14722663,29445326,3274431,53000000,0,2,-1.50,0,0,11,286,828,18853,17084,132976,319173,0,4,64,249,5163,5073,39706,93890,5233563,633360,23,17,24,35,19,1,2,2,3,0,12,0
2018,10,31,40,39,47,7,25,20,3,13594526,27779792,2973968,40000000,0,1,-1.54,0,0,8,292,738,19167,14588,112035,263294,0,3,92,197,5255,3971,30433,70782,4185627,520855,25,21,21,21,27,1,0,0,1,2,12,0
2018,10,27,13,12,8,27,19,4,3,86413920,172827840,12960191,687800000,1,0,0.67,2,13,155,3265,7103,167361,122144,839256,1892179,2,35,726,1448,33065,22941,150456,331022,1427195137,3571173,21,25,19,26,24,3,4,3,4,4,11,2
2018,10,24,56,53,45,21,3,22,2,119849014,239698028,16498213,620000000,0,21,0.44,0,7,89,2658,6590,173174,142090,1081555,2601815,0,13,440,1004,27470,22266,170712,408942,39698632,4638825,26,25,23,23,30,4,1,1,2,1,15,0
2018,10,20,62,16,54,57,69,23,2,90674762,181349524,13130011,430000000,0,20,-0.21,0,7,87,1936,4945,125260,102092,800840,1984032,2,17,330,823,20805,17130,134505,335967,38107251,3528778,30,29,27,27,35,3,2,1,2,0,7,0
2018,10,17,3,64,69,68,57,15,3,55671102,111342204,8361372,345000000,0,19,-0.50,0,3,49,1192,2784,75353,62066,493883,1231138,1,6,218,525,12757,10591,85210,216080,20938305,2191856,29,37,34,24,26,1,0,0,1,2,15,0
2018,10,13,14,65,11,43,32,15,3,33730534,67461068,5684268,314000000,0,18,-0.61,0,2,35,700,1799,46389,38558,297884,715415,0,7,143,326,9174,7685,58629,142226,12602724,1318972,20,16,20,19,34,1,2,1,1,3,14,0
2018,10,10,27,60,42,23,8,7,3,24025255,48050510,4174657,282000000,0,17,-0.72,0,3,18,500,1523,34694,32474,245644,562937,0,3,106,346,7311,7100,54805,123343,10832807,1070807,25,19,21,35,18,3,1,1,3,2,13,1
2018,10,6,22,53,27,67,1,15,3,22606504,45213008,4216248,253000000,0,16,-0.81,0,2,26,433,1222,30585,25010,195050,467502,1,2,84,249,6811,5590,44687,105409,10966346,882663,24,24,24,23,22,2,1,3,0,1,13,0
2018,10,3,63,66,53,59,41,3,3,18659213,37318426,3523069,229000000,0,15,-0.90,0,1,16,345,854,22677,19131,152978,431624,0,2,79,193,5028,4211,34465,102648,6771939,774252,31,23,23,23,29,0,2,1,1,0,13,1
2018,9,29,9,17,34,59,64,22,2,18507915,37015830,3668523,213000000,0,14,-0.95,0,1,13,370,933,24167,19935,154690,366366,1,6,75,209,5757,4928,37454,88835,8898291,703740,26,27,15,22,36,4,5,1,1,0,14,0
2018,9,26,7,1,30,50,2,8,5,15168861,30337722,3007942,193000000,0,13,-1.02,0,1,18,450,1303,28394,20818,142100,315599,0,4,115,358,7656,5280,34949,76133,6597120,633178,20,21,21,24,19,1,1,1,0,2,13,1
2018,9,22,61,24,69,64,63,18,5,15799020,31598040,3233931,178000000,0,12,-1.07,0,0,10,310,714,19132,15663,124629,330961,0,5,85,164,4746,3761,31157,85180,5067716,616517,33,22,33,35,30,2,1,0,0,0,9,0
2018,9,19,50,4,51,48,39,11,3,13697849,27395698,2781752,163000000,0,11,-1.12,0,0,11,260,708,17214,15157,122370,304422,0,1,67,177,4311,3860,31817,80220,4319800,580595,23,16,16,20,20,0,2,1,1,0,11,0
2018,9,15,19,18,24,34,2,3,3,14866944,29733888,3059648,147000000,0,10,-1.18,0,1,17,392,985,24695,19667,139303,309021,0,8,108,320,6817,5315,36412,79492,7065550,622553,23,22,21,14,18,3,2,1,1,2,12,1
2018,9,12,28,48,63,6,64,24,2,13148776,26297552,2707503,132000000,0,9,-1.23,0,1,6,216,605,15289,13437,107648,262044,1,4,51,145,3900,3419,27903,68006,7025357,502675,34,19,29,19,34,1,1,0,2,0,17,3
2018,9,8,20,32,3,33,13,21,3,14157716,28315432,3014676,114000000,0,8,-1.29,0,0,11,404,965,24261,17208,120485,273737,0,4,130,232,6956,4821,33159,73591,4790988,555964,28,33,28,24,20,2,3,1,2,2,16,0
2018,9,5,59,60,6,50,15,13,2,12068207,24136414,2567574,100000000,0,7,-1.34,0,0,10,197,599,14401,13230,108213,276083,0,2,45,127,3713,3560,30369,78466,4120554,529015,21,18,18,22,18,1,1,2,0,0,15,1
2018,9,1,54,66,55,61,11,9,3,13021102,26042204,2878473,90000000,0,6,-1.37,0,1,9,214,613,14564,12985,111359,287115,0,3,45,176,4006,3714,32160,83682,5387963,550646,26,22,19,32,19,1,2,1,2,1,19,2
2018,8,29,53,25,41,67,57,12,2,10868635,21737270,2368323,80000000,0,5,-1.41,0,0,9,194,513,12714,10863,88382,235095,0,4,57,138,3411,2908,24836,67039,3873346,446163,22,26,28,22,25,1,2,0,0,2,13,0
2018,8,25,25,20,57,63,54,8,2,12302519,24605038,2729994,70000000,0,4,-1.44,0,1,13,207,580,14279,13119,105023,266053,0,1,88,172,4078,3807,30126,76869,5082315,514416,25,27,24,28,25,2,2,2,0,1,12,1
2018,8,22,45,1,47,69,7,13,2,10733287,21466574,2366192,60000000,0,3,-1.47,0,0,9,229,682,14407,14070,103576,232987,0,5,70,196,4156,4338,30671,67984,4278725,473380,22,20,20,32,19,1,1,0,0,1,14,1
2018,8,18,34,67,52,61,24,16,3,12116315,24232630,2683160,50000000,0,2,-1.51,0,1,11,241,547,14029,11536,90872,233675,1,3,57,146,4015,3052,24966,64265,6836022,447417,13,21,24,31,20,1,0,2,2,1,10,1
2018,8,15,28,15,12,47,48,16,2,10758491,21516982,2356079,40000000,0,1,-1.54,0,3,12,211,587,15626,11296,85697,199600,0,4,60,147,4364,3174,23439,54027,6759432,398247,33,17,24,19,18,1,0,3,0,1,9,1
