year,month,day,b1,b2,b3,b4,b5,pb,pp,tickets,pbpurchase,pppurchase,jackpot,winners,rollovers,value,wb5pb_jp,wb5_1000000,wb4pb_50000,wb4_100,wb3pb_100,wb3_7,wb2pb_7,wb1pb_4,wb0pb_4,wb5pp_2000000,wb4pbpp_150000,wb4pp_300,wb3pbpp_300,wb3pp_21,wb2pbpp_21,wb1pbpp_12,wb0pbpp_12,totalwon,ticketswin,wb1prior,wb2prior,wb3prior,wb4prior,wb5prior,wb1win,wb2win,wb3win,wb4win,wb5win,pbprevdraw,pbprevwin
2018,8,11,56,43,5,68,62,24,2,22101267,44202534,4054189,245600000,1,0,-0.84,1,1,13,459,1088,27496,22603,182336,457275,1,1,85,208,5927,4960,40351,101702,254485000,844507,25,18,20,23,29,4,1,2,1,3,16,3
2018,8,8,21,63,30,43,10,17,2,20013324,40026648,3620810,223000000,0,14,-0.92,0,0,16,393,1076,28215,23229,178825,426109,0,1,79,248,6018,5201,40071,95625,5838795,805106,22,27,20,17,25,2,0,1,0,2,12,1
2018,8,4,38,58,3,11,44,2,4,20080098,40160196,3768385,203000000,0,13,-0.99,0,2,19,421,1104,28466,23182,176166,409957,0,2,117,216,6573,5311,40418,93088,8060064,785042,18,18,27,18,24,1,1,1,1,4,9,1
2018,8,1,5,38,22,58,32,26,2,16414849,32829698,3129202,187000000,0,12,-1.04,0,2,7,337,855,22329,18610,143953,343217,0,5,66,193,5107,4274,33654,79500,7087002,652109,19,17,23,17,32,1,1,2,1,3,11,1
2018,7,28,27,65,56,46,22,13,2,16688873,33377746,3328817,168000000,0,11,-1.11,0,1,19,337,881,20564,18905,151478,380039,0,1,86,207,4957,4943,39241,100267,6594047,721926,23,15,24,16,22,3,2,3,0,2,13,1
2018,7,25,64,44,18,2,41,26,2,17845999,35691998,3352231,147000000,0,10,-1.18,0,1,8,338,892,23652,19919,157110,375174,0,2,72,177,5049,4403,36213,85924,5995969,708934,33,23,21,17,27,0,4,2,2,0,10,1
2018,7,21,9,56,58,23,68,1,2,17334931,34669862,3449971,130000000,0,9,-1.24,0,1,11,339,850,21421,17796,140836,343434,0,6,81,186,5282,4304,34149,84007,6479777,652703,25,23,16,34,22,4,3,1,3,0,9,1
2018,7,18,28,36,10,1,27,12,2,13958323,27916646,2837254,110000000,0,8,-1.30,0,1,22,387,1048,24284,19095,130424,290154,0,5,120,282,6559,5062,34412,75936,6668282,587791,32,20,24,19,22,1,1,2,1,3,12,0
2018,7,14,49,22,41,67,42,11,3,15011773,30023546,3130854,100000000,0,7,-1.34,0,1,8,263,760,18371,15805,129719,337466,0,2,72,212,4593,4288,34874,92342,5708565,638776,18,21,26,20,20,0,2,0,0,1,10,0
2018,7,11,21,19,47,27,46,7,4,11811996,23623992,2511499,90000000,0,6,-1.37,0,2,20,265,852,16871,17866,122922,272470,1,4,65,251,4610,5193,35218,75785,9169126,552395,21,22,18,21,15,2,3,0,3,0,12,1
2018,7,7,45,43,1,10,64,22,3,12583827,25167654,2764361,80000000,0,5,-1.41,0,0,7,218,611,15565,13196,100361,240246,1,3,77,172,4236,3658,27747,66579,5819041,472677,21,16,18,23,32,1,0,1,2,0,13,0
2018,7,4,7,41,15,4,44,10,2,10824029,21648058,2337861,70000000,0,4,-1.44,0,0,14,286,734,18173,14440,99951,220089,0,3,90,200,4996,4287,28025,61504,4116742,452792,18,25,16,15,22,1,0,0,2,4,13,2
2018,6,30,9,3,20,42,61,24,2,12296437,24592874,2751152,60000000,0,3,-1.47,0,1,8,272,677,17833,14139,102307,232128,0,1,65,190,5219,4087,29916,66707,4637846,473550,24,26,26,19,30,4,1,2,1,2,15,3
2018,6,27,63,28,62,7,37,15,2,10544766,21089532,2318905,50000000,0,2,-1.51,0,0,7,174,505,12779,10953,87285,207749,0,0,52,146,3385,3158,24307,57840,2946727,408340,26,31,28,17,21,0,1,2,1,1,12,0
2018,6,23,29,56,45,16,43,25,2,12112153,24224306,2675090,40000000,0,1,-1.54,0,3,13,223,563,14947,12273,96517,239545,1,2,58,145,4093,3304,26956,67494,8913025,466137,21,22,20,28,15,3,3,1,2,0,14,1
2018,6,20,14,56,27,4,23,13,2,14412018,28824036,2895375,151000000,1,0,-1.16,1,0,11,387,1036,23201,19890,140654,315952,1,5,100,289,6068,5355,37796,83515,158382676,634261,19,21,20,14,33,1,3,3,2,3,12,1
2018,6,16,65,9,58,57,45,9,2,15819612,31639224,3254532,137000000,0,8,-1.21,0,3,18,267,772,18388,16817,138416,351048,1,3,74,184,4501,4322,36890,92835,10477574,664539,14,23,15,23,19,2,4,1,2,1,18,2
2018,6,13,13,38,45,20,55,1,2,13815832,27631664,2827372,121000000,0,7,-1.27,0,1,12,283,703,17979,14126,110854,268388,0,3,76,155,4584,3535,27717,66896,5265458,515312,19,16,18,25,18,2,1,1,2,1,8,1
2018,6,9,36,10,25,6,15,14,3,14763576,29527152,3110713,105000000,0,6,-1.32,0,2,18,524,949,27605,17718,125762,289039,1,6,155,266,7803,4752,33204,75322,9616032,583126,19,22,24,17,15,1,2,2,2,0,6,1
2018,6,6,53,28,41,23,56,14,3,12261040,24522080,2653442,87000000,0,5,-1.38,0,0,5,238,623,15531,13015,100711,242049,0,3,67,153,4189,3596,27275,66163,3707703,473618,21,30,24,32,20,1,1,0,2,2,5,1
2018,6,2,23,37,64,44,25,7,4,13685653,27371306,3038277,74000000,0,4,-1.43,0,0,8,253,721,16625,15932,130385,317280,1,2,63,203,4676,4608,38115,92580,6659063,621452,31,20,31,21,23,2,1,0,4,2,11,1
2018,5,30,46,23,26,17,68,20,2,11065907,22131814,2449870,60000000,0,3,-1.47,0,0,5,218,520,14581,11509,89604,208904,0,1,53,156,4209,3252,25056,58119,3067943,416187,14,30,20,26,21,0,2,3,5,0,11,0
2018,5,26,45,31,21,1,49,21,2,12872527,25745054,2872889,50000000,0,2,-1.51,0,0,14,224,680,17332,14016,106693,250209,0,1,67,226,4895,4251,31117,72364,4109182,502089,17,21,20,17,17,1,1,2,1,0,15,0
2018,5,23,20,54,61,56,64,7,4,11455221,22910442,2512406,40000000,0,1,-1.54,0,0,6,187,538,12579,11242,98383,282349,0,6,45,161,3483,3262,27910,82379,4489088,522530,24,24,29,19,30,2,1,2,2,0,10,1
2018,5,19,56,9,17,3,6,25,3,26773912,53547824,4714367,306000000,1,0,-0.63,1,5,35,1063,2011,54499,35370,238634,541520,0,14,275,530,13586,7885,51249,113873,321580954,1060550,18,22,25,25,16,2,4,5,1,2,13,1
2018,5,16,17,22,21,19,51,19,2,21826663,43653326,3859160,280000000,0,15,-0.72,0,0,26,567,1353,34543,27238,198104,452836,0,10,122,290,8202,6016,43469,95720,8120673,868496,24,20,19,21,15,4,2,2,3,1,14,0
2018,5,12,42,56,22,55,45,14,3,22973769,45947538,4164623,257000000,0,14,-0.80,0,0,18,495,1226,30008,25352,197667,491307,0,6,96,264,6345,5530,43632,113317,7356279,915263,18,17,19,17,16,1,1,2,1,1,4,1
2018,5,9,50,69,16,38,11,19,2,20239756,40479512,3667166,233000000,0,13,-0.88,0,1,19,425,1117,27170,22838,178304,422491,0,1,81,220,5890,5021,39558,93791,6927055,796927,21,31,27,15,17,0,0,2,1,1,13,0
2018,5,5,29,36,14,61,57,17,4,20301081,40602162,3846314,215000000,0,12,-0.94,0,1,16,440,1045,25644,22093,174758,437129,1,1,85,224,5598,5173,41380,105827,8965582,819415,20,18,18,28,22,3,1,0,2,2,11,1
2018,5,2,40,5,31,50,14,6,2,17219510,34439020,3277430,195000000,0,11,-1.01,0,3,15,366,986,25031,20455,156039,367291,0,8,80,220,5700,4697,36318,84998,9261051,702207,24,18,20,20,17,1,1,1,0,0,14,1
2018,4,28,28,50,22,45,20,8,5,18105229,36210458,3514071,177000000,0,10,-1.07,0,1,13,369,1062,25054,21349,164070,387194,0,0,89,246,5917,5117,39004,91887,6225883,741372,29,19,18,15,23,1,0,2,1,2,11,1
2018,4,25,18,17,39,64,56,12,3,15955976,31911952,3078550,158000000,0,9,-1.14,0,2,15,304,779,20293,17874,142037,345710,0,5,69,193,4565,4270,34259,84403,7514536,654778,20,23,19,29,16,2,4,0,0,1,11,0
2018,4,21,50,69,54,62,40,19,2,17293456,34586912,3438946,142000000,0,8,-1.19,0,0,13,295,873,20892,17476,138865,365518,0,3,73,209,4933,4424,34241,92263,5302053,680078,18,30,23,27,23,0,0,1,2,1,12,0
2018,4,18,12,17,10,9,23,9,2,14924250,29848500,2914882,122000000,0,7,-1.26,0,3,31,868,1516,36901,24009,150768,309019,2,11,277,453,10532,6507,38674,74321,14636677,653892,23,22,21,21,29,3,4,2,3,2,17,2
2018,4,14,61,17,19,26,62,15,2,16213324,32426648,3329395,106000000,0,6,-1.32,0,1,15,295,791,21091,17679,135771,327312,0,4,66,222,5402,4561,34844,84283,6307469,632337,27,21,20,19,26,2,4,3,3,2,11,0
2018,4,11,67,18,16,55,27,18,3,13054145,26108290,2740192,89000000,0,5,-1.38,0,1,12,214,641,16762,14001,109521,260083,0,2,72,157,4380,3875,29285,67572,5083596,506578,19,19,26,16,19,0,2,2,1,2,8,0
2018,4,7,38,2,20,17,39,20,2,14307717,28615434,3073768,74000000,0,4,-1.43,0,0,16,323,822,21357,15745,118073,271318,0,3,110,221,5953,4518,32263,73165,4766105,543887,14,16,22,20,18,1,2,2,4,0,10,0
2018,4,4,42,64,54,8,24,24,4,11918237,23836474,2582584,60000000,0,3,-1.47,0,2,10,238,634,15065,12657,97526,229936,0,1,53,191,4007,3706,26951,62647,5551451,453624,17,28,22,17,19,1,0,1,2,1,14,2
2018,3,31,24,55,52,61,8,21,3,15937978,31875956,3267697,50000000,0,2,-1.51,0,2,16,300,771,19991,17047,130983,319964,1,5,72,195,5136,4249,33997,82227,9392027,614956,18,15,23,26,16,1,1,2,2,2,14,0
2018,3,28,53,8,52,6,26,21,2,12447019,24894038,2658286,40000000,0,1,-1.54,0,1,11,266,696,17789,14014,103942,241399,0,1,82,192,5070,3810,28455,65056,4790997,480784,20,15,22,15,18,1,2,2,1,3,13,0
2018,3,24,33,56,53,10,45,24,3,14103266,28206532,3042449,54000000,1,0,-1.50,1,2,8,284,686,17783,14258,113466,277492,0,2,88,200,4925,3905,31433,75936,60145377,540469,23,15,19,20,14,2,1,1,2,1,13,2
2018,3,21,29,4,61,3,18,25,2,12340856,24681712,2643891,40000000,0,1,-1.54,0,1,10,307,834,19936,15100,105640,234433,0,4,83,192,5625,4067,28585,62938,5203952,477755,19,13,25,24,18,3,1,2,0,2,12,0
2018,3,17,60,66,22,59,57,7,2,44791214,89582428,7167254,455000000,1,0,-0.12,1,2,39,936,2444,58580,50655,411201,1105741,1,4,169,484,10558,9307,79084,220842,472932590,1950048,17,21,17,20,21,1,2,2,1,2,9,1
2018,3,14,12,24,6,41,68,9,3,36246189,72492378,5791371,420000000,0,19,-0.24,0,1,39,821,2356,55224,46660,346967,820122,1,8,159,468,10789,9329,67800,159667,15189426,1520411,22,17,14,23,20,3,1,1,0,0,16,2
2018,3,10,69,43,54,44,61,22,3,31595593,63191186,5400940,385000000,0,18,-0.36,0,3,25,635,1535,39931,33611,262734,665136,1,4,129,289,7833,6646,52076,136795,13989185,1207383,29,14,21,20,24,0,0,1,4,2,12,0
2018,3,7,36,6,19,13,51,18,2,27357412,54714824,4684704,348000000,0,17,-0.49,0,3,28,644,1586,41875,33146,245871,574605,0,7,137,314,8843,6811,50754,116863,11955489,1081487,17,13,19,18,14,1,1,3,2,1,7,0
2018,3,3,40,17,36,25,13,5,2,27711369,55422738,4990306,321000000,0,16,-0.58,0,5,37,700,1808,42860,36161,264822,606587,1,7,163,422,9404,8147,58781,134243,17049942,1164148,22,19,16,22,17,1,4,1,2,2,10,1
2018,2,28,69,12,65,59,30,16,5,22856063,45712126,4062034,293000000,0,15,-0.68,0,0,12,418,1090,27851,23420,184985,457446,0,4,101,227,6005,4930,39259,97396,6247316,843144,28,21,13,19,19,0,3,2,0,1,8,1
2018,2,24,38,25,62,63,24,6,2,22866868,45733736,4236231,269000000,0,14,-0.76,0,1,19,443,1114,28361,25076,200231,496095,0,1,85,254,6201,5472,44432,111203,7629516,918988,13,21,25,25,16,1,2,2,0,1,13,1
2018,2,21,7,36,31,15,34,8,3,19609833,39219666,3553199,246000000,0,13,-0.84,0,0,16,429,1297,29609,24578,182309,423926,1,9,87,301,6402,5346,40067,92555,9081421,806932,16,15,19,14,12,1,1,1,0,1,10,1
2018,2,17,26,62,39,13,44,2,3,21262539,42525078,3943518,223000000,0,12,-0.92,0,2,20,541,1129,29277,22737,180580,442560,0,4,97,266,6671,5066,39716,99226,8646339,827892,17,24,17,16,19,3,2,0,2,4,8,1
2018,2,14,44,46,37,39,69,26,2,18515054,37030108,3460453,203000000,0,11,-0.99,0,2,14,562,972,23193,19580,154104,403336,0,3,122,193,5081,4491,34215,92847,7652827,738715,18,13,19,16,27,4,0,1,0,0,9,1
2018,2,10,27,13,41,59,1,20,5,18340583,36681166,3588581,184000000,0,10,-1.05,0,2,21,382,931,25314,19780,152592,361514,1,2,97,236,6129,4755,36368,86010,9650382,694134,18,15,22,18,16,2,2,0,0,1,9,0
2018,2,7,40,35,34,47,23,10,2,15652638,31305276,3082689,165000000,0,9,-1.12,0,0,16,287,837,20516,17893,139733,342454,0,2,72,184,4806,4527,34333,85479,5120548,651139,21,11,11,17,28,1,0,1,0,2,12,2
2018,2,3,15,48,23,27,53,6,2,17937561,35875122,3673128,145000000,0,8,-1.18,0,0,12,358,1037,24804,20904,157395,373127,0,3,107,243,6365,5336,39570,94268,5588321,723529,13,17,27,17,18,0,1,2,2,0,12,1
2018,1,31,7,4,14,59,46,22,10,15097182,30194364,2988579,127000000,0,7,-1.25,0,3,11,323,876,23144,17486,126822,291834,0,2,64,187,5834,4197,30552,69418,7414525,570753,15,12,16,17,12,1,1,0,0,0,11,0
2018,1,27,54,26,17,21,47,7,2,16550828,33101656,3351034,112000000,0,6,-1.30,0,1,11,381,1081,23482,23260,166928,378818,1,5,77,287,5967,6170,44246,98371,9031859,749086,20,16,18,18,16,1,3,4,2,0,8,1
2018,1,24,11,9,5,33,64,21,3,13570900,27141800,2780001,92000000,0,5,-1.37,0,1,12,357,886,24530,17320,117391,258858,0,4,81,267,6829,4633,30291,65216,5613432,526676,16,20,17,22,27,1,3,1,1,0,12,0
2018,1,20,28,26,58,47,49,3,4,15024559,30049118,3123436,78000000,0,4,-1.41,0,0,14,317,750,18259,16108,130013,325862,0,3,74,193,4642,4150,33621,85955,5020413,619961,28,15,14,15,16,1,3,1,0,0,11,1
2018,1,17,33,51,3,37,57,21,2,12387150,24774300,2560890,62000000,0,3,-1.47,0,1,11,257,615,16211,13178,101876,243309,1,1,52,155,4218,3444,26463,63234,6673029,473026,21,13,23,18,20,1,1,0,1,1,11,0
2018,1,13,69,25,35,14,58,24,2,14293921,28587842,3029208,50000000,0,2,-1.51,0,2,10,241,646,17128,14010,112880,280556,0,5,68,162,4568,3704,29794,75168,6632666,538942,26,20,10,15,13,0,2,0,0,1,12,1
2018,1,10,7,24,50,49,33,4,5,13498238,26996476,2788211,40000000,0,1,-1.54,0,1,10,339,851,19059,16065,123766,282112,0,8,94,177,4840,4263,32057,72937,6220771,556579,14,15,17,15,20,1,1,0,0,1,10,1
2018,1,6,12,61,30,29,33,26,3,100846044,201692088,14415080,570000000,1,0,0.27,1,7,100,2294,5935,150796,121961,933841,2222356,0,15,382,962,25166,20614,153423,365547,607199207,4003400,20,23,18,18,19,3,2,1,3,1,8,1
2018,1,3,42,39,18,2,37,12,3,74571839,149143678,10399717,460000000,0,20,-0.11,0,5,84,1860,4759,113256,95197,717752,1697955,1,8,253,773,17983,15544,118055,279702,29968850,3063187,16,15,17,15,17,1,0,2,2,1,10,0
2017,12,30,58,28,51,41,36,24,2,57134436,114268872,8661334,384000000,0,19,-0.37,0,3,38,1251,3013,77818,62644,491842,1220253,1,7,217,515,13461,10812,85334,215697,20549719,2182906,12,27,12,21,14,1,1,1,0,1,11,1
2017,12,27,16,60,3,56,9,3,3,31998364,63996728,5052494,337000000,0,18,-0.53,0,0,30,724,1950,47773,41832,308958,708888,1,5,127,381,9022,8229,59697,132316,12034846,1319933,25,16,22,14,19,2,0,0,0,3,10,1
2017,12,23,44,15,1,13,3,25,2,33351708,66703416,5417829,300000000,0,17,-0.65,0,1,46,1001,2284,59062,43271,304832,696439,0,7,215,472,12412,8730,59545,133780,12369897,1322097,17,12,15,14,21,4,0,1,2,0,11,0
2017,12,20,20,61,64,1,69,20,2,24267586,48535172,4109136,269000000,0,16,-0.76,0,0,20,436,1284,31439,26297,206545,508204,0,5,93,287,6171,5331,42025,103169,7283018,931306,21,22,26,14,25,2,1,0,1,0,8,0
2017,12,16,35,63,37,9,50,11,2,22620444,45240888,4039509,250000000,0,15,-0.82,0,1,13,479,1169,29109,25799,209301,515159,0,0,107,257,6126,5627,46838,116658,7414961,956643,9,24,16,18,16,0,0,1,3,0,9,0
2017,12,13,2,28,51,58,24,7,3,19319102,38638204,3441040,229000000,0,14,-0.90,0,1,19,434,1220,26489,25155,192886,458751,0,6,88,246,5697,5625,43346,102568,8072386,862531,14,26,11,11,14,2,1,1,1,1,7,0
2017,12,9,36,60,55,37,25,6,5,19129745,38259490,3510504,212000000,0,13,-0.95,0,2,19,411,966,24114,20584,164524,416896,1,4,93,216,5298,4406,35547,92235,10156134,765316,13,15,14,15,19,1,0,1,1,2,11,1
2017,12,6,50,19,55,62,20,9,2,16489484,32978968,3105536,193000000,0,12,-1.02,0,0,19,359,887,21455,18945,150714,374145,0,3,85,210,5037,4431,35842,89983,5704064,702115,15,18,13,23,20,0,3,1,2,2,15,2
2017,12,2,32,30,36,28,58,6,3,16921067,33842134,3144938,177000000,0,11,-1.07,0,1,16,363,913,22132,19083,149980,362579,0,3,88,194,5116,4267,33207,81086,6369500,679028,31,17,12,25,10,3,0,1,1,1,10,1
2017,11,29,59,28,26,24,63,16,3,14653007,29306014,2662866,163000000,0,10,-1.12,0,1,8,284,706,18884,15577,121430,292709,0,1,52,168,4046,3222,25949,62455,4826259,545492,16,24,14,13,23,0,1,3,1,0,7,1
2017,11,25,53,8,54,27,13,4,2,14221360,28442720,2721992,149000000,0,9,-1.17,0,3,11,336,834,21915,17929,132133,301940,0,7,82,184,5350,4278,31452,70298,8235188,586752,17,14,19,16,13,0,2,1,2,2,9,1
2017,11,22,61,51,37,46,35,13,2,14962676,29925352,2767370,134000000,0,8,-1.22,0,0,8,289,800,18648,16475,130088,360786,0,7,61,166,4032,3721,30265,88006,5418422,653352,21,10,14,11,8,1,1,1,0,0,11,0
2017,11,18,17,31,28,32,39,26,3,14754865,29509730,2807194,119000000,0,7,-1.27,0,3,8,312,885,21884,17467,133081,310627,0,5,79,191,5382,3997,30229,71490,7818576,595640,17,18,23,30,14,4,1,1,3,0,7,1
2017,11,15,48,32,44,50,23,25,2,13192678,26385356,2502567,103000000,0,6,-1.33,0,1,15,298,665,17831,14144,107797,271462,1,3,71,176,4150,3169,24524,63196,7317600,507503,16,29,16,14,26,1,3,4,0,2,10,0
2017,11,11,56,6,4,30,16,18,2,13319662,26639324,2627599,90000000,0,5,-1.37,0,0,11,371,809,22801,15874,114628,262526,2,4,92,175,5902,3889,27882,63621,8431088,518587,13,12,11,16,24,0,1,1,0,2,6,0
2017,11,8,12,21,14,34,20,22,2,11717617,23435234,2337920,75000000,0,4,-1.42,0,1,9,304,701,19775,13476,98105,222751,0,2,74,177,5033,3266,23873,53288,4542192,440835,19,17,14,10,19,2,2,0,1,2,10,0
2017,11,4,51,48,12,26,14,13,3,12867809,25735618,2584601,64000000,0,3,-1.46,0,2,10,291,837,18071,16101,123466,291723,0,5,77,186,4549,4219,33206,77922,6859324,570665,9,15,18,13,13,1,1,2,3,0,10,0
2017,11,1,26,3,19,6,44,1,2,11093300,22186600,2255609,52000000,0,2,-1.50,0,1,11,446,816,22830,13904,93697,205530,0,2,121,195,6095,3614,23624,50843,4622539,421729,12,20,17,11,15,3,0,3,1,4,7,1
2017,10,28,35,27,57,66,38,10,2,12186891,24373782,2465683,40000000,0,1,-1.54,0,0,9,238,600,14475,12779,105072,274748,0,1,43,165,3562,3198,27111,72037,3787994,514038,7,15,19,20,12,0,2,1,1,1,11,2
2017,10,25,57,54,29,22,18,8,3,17429345,34858690,3045883,191000000,1,0,-1.03,1,2,22,363,1036,23913,21106,161560,384616,0,2,80,212,4885,4356,33487,79534,198677650,715175,18,18,17,16,16,1,1,2,1,2,9,1
2017,10,21,14,45,69,41,42,4,2,17812039,35624078,3233638,173000000,0,10,-1.09,0,1,16,339,905,22710,19250,155441,397576,0,2,84,176,4886,4089,33587,87964,6455275,727026,12,13,24,20,15,0,0,0,0,1,8,1
2017,10,18,69,54,49,30,66,8,2,15685636,31371272,2859066,156000000,0,9,-1.15,0,2,12,308,784,19150,16104,133279,356450,1,0,68,142,3893,3480,28979,79119,8429903,641771,23,17,14,15,19,0,0,0,0,1,8,1
2017,10,14,56,37,69,32,66,11,3,16353787,32707574,3061935,143000000,0,8,-1.19,0,0,12,332,775,19468,17105,139783,383237,0,1,61,170,4071,3790,32218,91882,4932372,692905,12,13,22,28,18,0,1,0,3,1,8,0
2017,10,11,1,69,19,3,13,23,2,14238622,28477244,2686743,128000000,0,7,-1.24,0,0,14,517,1055,28018,18657,124356,278282,1,6,138,281,7350,4718,29137,64344,7195377,556874,13,21,16,19,12,1,0,3,0,2,6,0
2017,10,7,61,10,49,65,63,7,2,15092752,30185504,2919885,112000000,0,6,-1.30,0,0,10,285,752,17532,16040,139888,377623,1,4,64,185,3998,3789,34316,94284,7290175,688771,20,19,13,12,22,1,1,0,2,0,6,0
2017,10,4,23,63,62,66,22,24,2,12846574,25693148,2553726,94000000,0,5,-1.36,0,0,11,271,570,14853,12372,100135,256995,0,2,68,134,3407,2908,23643,62832,3784110,478201,25,21,22,17,15,2,0,2,1,0,10,1
2017,9,30,8,25,12,41,64,15,3,13594244,27008488,2723829,80000000,0,4,-1.41,0,0,10,296,762,19330,15261,112891,257819,0,3,61,190,4961,3912,27681,63075,4131482,506252,13,18,17,19,25,2,2,2,0,0,10,0
2017,9,27,21,25,10,23,8,22,3,11651894,23303788,2348361,66000000,0,3,-1.45,0,4,17,578,750,25775,13966,93515,207348,0,1,181,171,7002,3321,22344,48831,7790922,423804,16,17,18,24,12,2,2,1,2,2,9,0
2017,9,23,45,24,56,55,57,19,2,12486306,24972612,2572387,53000000,0,2,-1.50,0,1,6,209,573,14106,11862,95433,247472,0,3,61,127,3510,2979,24295,63760,4630925,464397,12,12,11,12,17,0,1,0,1,0,11,0
2017,9,20,68,48,67,39,53,26,3,11245548,22491096,2604402,40000000,0,1,-1.54,0,1,9,177,508,12990,10476,83807,250005,0,4,65,136,3199,2578,20830,64126,4819099,448911,19,14,18,13,16,0,1,0,0,0,6,0
2017,9,16,31,24,25,17,18,24,2,16503405,33006810,3344676,132000000,1,0,-1.23,1,7,16,593,958,28553,18998,135821,302221,2,4,166,306,7755,5034,34454,76162,148377686,611051,17,11,16,16,15,1,1,2,4,1,9,1
2017,9,13,24,63,35,57,17,19,3,14433051,28866102,2894781,115000000,0,6,-1.29,0,1,14,298,679,17875,15172,119045,294876,0,3,73,167,4298,3796,29936,74929,5635067,561162,10,20,6,16,15,0,0,0,0,3,10,0
2017,9,9,59,20,6,57,29,22,2,15781789,31563578,3176666,102000000,0,5,-1.33,0,1,13,328,858,20805,16759,126566,305478,0,2,78,193,5178,4000,31463,74699,5607706,586421,15,18,10,15,16,0,2,1,0,1,8,0
2017,9,6,32,14,8,58,67,17,3,13397758,26795516,2717247,83000000,0,4,-1.40,0,1,8,246,647,16551,14744,115611,280092,0,1,71,149,4070,3687,29541,72086,4889598,537505,27,11,11,9,17,3,0,2,1,0,10,1
